User1,User2,TotalMsgs,AggressiveMsgs,Peerness
130,101,1,0,0.37222222222222223
130,104,1,0,0.46111111111111114
130,108,1,1,0.49444444444444446
130,110,1,1,0.46111111111111114
130,121,1,1,0.49444444444444446
130,125,2,1,0.2833333333333333
130,143,1,0,0.40555555555555556
130,144,1,0,0.5555555555555556
130,145,1,1,0.6444444444444445
130,146,1,0,0.24999999999999997
130,154,1,0,0.6777777777777777
130,161,1,0,0.3999999999999999
130,163,1,0,0.7055555555555556
130,181,1,0,0.7055555555555556
130,183,1,0,0.7055555555555556
130,189,1,0,0.3999999999999999
130,190,2,1,0.8466666666666667
130,191,1,0,0.4666666666666667
131,6,1,1,0.6166666666666666
131,10,2,0,0.21666666666666667
131,13,1,0,0.6966666666666667
131,18,1,1,0.4666666666666667
131,20,2,1,0.5277777777777777
131,21,1,0,0.461111111111111
131,27,2,1,0.6444444444444445
131,32,1,0,0.33
131,46,1,0,0.34444444444444444
131,47,1,1,0.5833333333333333
131,58,2,1,0.4
131,59,1,1,0.2833333333333333
131,60,1,1,0.5222222222222223
131,64,2,1,0.4
131,65,1,1,0.6166666666666666
131,69,1,1,0.16111111111111112
131,73,1,0,0.6166666666666666
131,74,1,1,0.4
131,75,1,1,0.65
131,77,1,1,0.49444444444444435
131,81,1,1,0.2777777777777778
131,85,1,1,0.9688888888888889
131,93,1,1,0.37222222222222223
131,94,2,0,0.5888888888888889
131,96,1,1,0.1277777777777778
131,101,1,1,0.5555555555555556
131,102,1,0,0.16111111111111112
131,104,1,0,0.4666666666666667
131,105,1,1,0.5833333333333333
131,117,1,0,0.4666666666666667
131,119,1,1,0.15555555555555556
131,120,1,0,0.2777777777777778
131,121,1,0,0.43333333333333335
131,125,1,1,0.6444444444444445
131,132,1,0,0.5833333333333333
131,142,1,0,0.5555555555555556
131,148,1,0,0.461111111111111
131,163,1,1,0.15555555555555556
131,166,1,0,0.5833333333333333
131,174,1,1,0.1
131,177,1,0,0.7111111111111111
131,179,1,0,0.5133333333333334
131,182,1,1,0.5222222222222223
131,184,1,1,0.2833333333333333
131,188,1,1,0.18888888888888888
131,192,2,2,0.24999999999999997
131,197,1,1,0.7055555555555555
131,200,1,1,0.43333333333333335
132,5,1,0,0.6722222222222222
132,12,1,0,0.3388888888888889
132,14,1,1,0.2833333333333333
132,15,2,0,0.40555555555555556
132,19,1,0,0.6388888888888888
132,22,1,0,0.6777777777777777
132,25,1,0,0.8133333333333332
132,31,1,1,0.7055555555555555
132,33,1,1,0.5555555555555555
132,36,1,0,0.5833333333333333
132,38,1,1,0.6633333333333333
132,46,35,24,0.5277777777777778
132,48,1,0,0.6777777777777777
132,51,1,1,0.7
132,53,1,1,0.43333333333333335
132,57,1,0,0.8411111111111111
132,60,1,1,0.7055555555555556
132,65,1,0,0.7333333333333333
132,72,1,0,0.6388888888888888
132,79,1,0,0.3722222222222221
132,82,1,0,0.5277777777777778
132,86,1,1,0.34444444444444444
132,99,1,1,0.6388888888888888
132,101,1,1,0.7388888888888888
132,109,1,1,0.49444444444444446
132,123,1,1,0.46111111111111114
132,131,1,0,0.5833333333333333
132,136,1,0,0.8744444444444444
132,137,1,0,0.43333333333333335
132,138,2,1,0.8800000000000001
132,141,1,0,0.2833333333333333
132,143,1,1,0.9355555555555557
132,148,1,0,0.6444444444444444
132,149,1,1,0.6444444444444444
132,160,1,0,0.2833333333333333
132,171,1,0,0.5222222222222223
132,177,1,1,0.6388888888888888
132,181,1,1,0.3388888888888889
132,184,1,1,0.4666666666666667
132,189,2,2,0.711111111111111
132,193,1,1,0.6777777777777777
132,197,1,0,0.6444444444444444
133,11,1,1,0.5499999999999999
133,14,1,1,0.7111111111111111
133,21,1,0,0.461111111111111
133,33,1,1,0.5499999999999999
133,35,1,1,0.2777777777777778
133,36,1,1,0.15555555555555556
133,37,1,0,0.3333333333333333
133,49,1,1,0.461111111111111
133,57,2,1,0.18333333333333335
133,70,1,0,0.5499999999999999
133,72,1,0,0.21111111111111108
133,83,1,1,0.3333333333333333
133,86,1,1,0.7055555555555556
133,87,1,1,0.6722222222222222
133,89,1,0,0.6722222222222222
133,92,1,1,0.9355555555555555
133,95,2,1,0.611111111111111
133,101,1,1,0.3666666666666667
133,103,1,1,0.5499999999999999
133,106,1,1,0.5166666666666666
133,111,1,1,0.7055555555555555
133,113,1,1,0.5222222222222221
133,118,1,0,0.5633333333333334
133,123,1,1,0.6444444444444444
133,124,1,0,0.7333333333333333
133,125,1,0,0.2777777777777778
133,135,2,0,0.7
133,139,1,1,0.2777777777777778
133,140,1,1,0.611111111111111
133,142,1,1,0.3666666666666667
133,144,1,1,0.5499999999999999
133,149,1,1,0.461111111111111
133,151,2,1,0.3666666666666667
133,152,1,0,0.7111111111111111
133,153,1,0,0.9411111111111112
133,156,2,0,0.4888888888888888
133,159,1,1,0.5222222222222221
133,160,1,1,0.7111111111111111
133,161,1,1,0.3944444444444445
133,165,2,1,0.461111111111111
133,167,1,1,0.2722222222222222
133,170,1,0,0.7055555555555555
133,171,1,0,0.5833333333333333
133,174,1,0,0.7111111111111111
133,175,1,0,0.7666666666666666
133,176,1,0,0.461111111111111
133,181,2,0,0.9966666666666666
133,188,1,0,0.7333333333333333
133,189,1,1,0.3944444444444445
134,7,1,0,0.611111111111111
134,10,1,1,0.5499999999999999
134,15,1,0,0.5555555555555555
134,17,1,1,0.6722222222222222
134,24,2,1,0.6166666666666666
134,30,1,1,0.6722222222222222
134,33,1,1,0.7055555555555555
134,34,1,1,0.6777777777777777
134,44,1,0,0.6444444444444445
134,48,1,1,0.7055555555555556
134,50,1,0,0.6444444444444445
134,52,1,0,0.461111111111111
134,54,1,1,0.7666666666666666
134,60,1,1,0.9077777777777778
134,64,1,0,0.7333333333333333
134,66,1,1,0.4888888888888888
134,69,1,0,0.49444444444444446
134,70,1,1,0.7055555555555555
134,76,1,0,0.7388888888888888
134,78,1,0,0.4888888888888888
134,82,1,0,0.6777777777777777
134,101,1,0,0.6444444444444444
134,108,1,0,0.7666666666666666
134,111,1,0,0.5499999999999999
134,117,2,0,0.9633333333333334
134,126,1,0,0.5555555555555555
134,129,1,1,0.5222222222222221
134,133,1,0,0.4888888888888888
134,137,1,0,0.5833333333333333
134,138,1,0,0.7333333333333333
134,139,1,1,0.5555555555555555
134,144,1,0,0.9355555555555555
134,146,1,1,0.5222222222222221
134,151,1,0,0.6444444444444444
134,154,1,1,0.8133333333333332
134,170,1,0,0.5499999999999999
134,171,2,2,0.6722222222222222
134,172,1,1,0.5499999999999999
134,176,1,1,0.9688888888888889
134,178,1,0,0.8466666666666667
134,180,1,1,0.7333333333333333
134,183,1,0,0.5555555555555555
134,184,1,0,0.6166666666666666
134,186,1,1,0.7388888888888888
134,189,1,0,0.6722222222222222
134,192,1,1,0.5833333333333333
134,193,2,1,0.7055555555555556
134,197,1,1,0.49444444444444435
134,198,1,1,0.7055555555555556
134,199,1,1,0.6777777777777777
135,8,1,0,0.6444444444444444
135,10,1,0,0.7055555555555555
135,14,1,1,0.6444444444444445
135,22,1,1,0.7244444444444444
135,30,1,1,0.65
135,38,1,0,0.7388888888888888
135,52,1,0,0.24999999999999997
135,55,1,0,0.34444444444444444
135,59,1,0,0.7055555555555555
135,64,1,1,0.5888888888888889
135,68,1,1,0.7333333333333333
135,72,1,1,0.2777777777777778
135,81,1,0,0.711111111111111
135,85,1,0,0.24999999999999997
135,86,1,1,0.7055555555555556
135,88,1,0,0.4666666666666667
135,92,2,2,0.7055555555555555
135,97,1,1,0.2222222222222222
135,98,1,1,0.2222222222222222
135,104,1,1,0.5222222222222221
135,106,1,1,0.5833333333333333
135,108,1,1,0.5555555555555555
135,136,1,0,0.2833333333333333
135,137,1,1,0.9688888888888889
135,141,1,0,0.6444444444444445
135,142,1,1,0.43333333333333335
135,144,1,1,0.6166666666666666
135,147,1,1,0.7666666666666666
135,150,2,2,0.7055555555555556
135,152,1,0,0.6444444444444445
135,157,1,0,0.3999999999999999
135,168,1,0,0.6355555555555555
135,176,1,0,0.5277777777777777
135,180,2,1,0.5222222222222221
135,183,1,0,0.9966666666666666
135,190,1,0,0.6777777777777777
135,199,1,0,0.6444444444444444
136,4,1,1,0.24999999999999997
136,5,1,0,0.7388888888888888
136,6,1,0,0.6777777777777777
136,10,1,1,0.2777777777777778
136,11,1,0,0.43333333333333335
136,12,1,1,0.21666666666666667
136,13,72,22,0.5277777777777777
136,19,1,1,0.7055555555555555
136,23,1,0,0.5277777777777777
136,27,1,1,0.7055555555555555
136,28,1,1,0.6166666666666666
136,30,1,0,0.4
136,39,1,0,0.6966666666666667
136,47,1,1,0.6444444444444444
136,52,1,0,0.7333333333333333
136,58,1,1,0.461111111111111
136,62,1,1,0.6777777777777777
136,65,1,1,0.6777777777777777
136,68,2,0,0.24999999999999997
136,72,1,1,0.7055555555555555
136,75,1,0,0.711111111111111
136,76,1,1,0.5222222222222221
136,81,1,0,0.5688888888888889
136,82,2,1,0.40555555555555556
136,83,1,1,0.65
136,86,1,1,0.22222222222222224
136,92,1,0,0.2777777777777778
136,93,1,1,0.43333333333333335
136,108,1,0,0.49444444444444435
136,110,2,1,0.5277777777777777
136,119,2,1,0.21666666666666667
136,120,1,1,0.3388888888888889
136,126,1,1,0.7055555555555555
136,128,1,0,0.49444444444444435
136,132,1,1,0.8744444444444444
136,135,1,0,0.2833333333333333
136,138,1,1,0.7577777777777777
136,153,1,1,0.16111111111111112
136,157,1,1,0.65
136,159,2,0,0.461111111111111
136,163,1,0,0.21666666666666667
136,169,1,1,0.4188888888888889
136,180,2,0,0.5277777777777777
136,196,1,1,0.24999999999999997
136,197,1,1,0.7666666666666666
137,8,1,1,0.6722222222222222
137,11,1,1,0.6444444444444445
137,12,1,0,0.6722222222222222
137,13,1,1,0.5499999999999999
137,15,1,1,0.9688888888888889
137,19,1,1,0.3055555555555555
137,27,1,1,0.3722222222222221
137,28,2,1,0.461111111111111
137,31,1,0,0.3722222222222221
137,32,1,1,0.6166666666666666
137,37,1,0,0.4277777777777777
137,40,2,1,0.7388888888888888
137,51,1,0,0.3666666666666666
137,54,1,1,0.5833333333333333
137,57,1,0,0.2777777777777778
137,60,2,0,0.49444444444444435
137,61,1,0,0.611111111111111
137,63,1,0,0.5222222222222223
137,67,1,1,0.49444444444444435
137,71,1,0,0.5222222222222223
137,75,1,1,0.3666666666666666
137,76,1,0,0.5555555555555556
137,80,1,0,0.461111111111111
137,86,1,0,0.6777777777777777
137,97,2,0,0.24999999999999997
137,100,1,1,0.7055555555555555
137,102,1,1,0.6777777777777777
137,113,1,1,0.6166666666666666
137,118,1,1,0.4277777777777777
137,123,1,1,0.9688888888888889
137,125,1,0,0.3722222222222221
137,161,1,1,0.48888888888888893
137,178,1,1,0.43333333333333335
137,186,1,1,0.611111111111111
137,187,1,0,0.4277777777777777
137,189,1,0,0.48888888888888893
137,194,2,2,0.9022222222222223
137,200,1,1,0.5833333333333333
138,2,1,0,0.49444444444444435
138,4,1,1,0.4888888888888888
138,6,1,1,0.6166666666666666
138,9,1,1,0.4666666666666667
138,13,1,0,0.7666666666666666
138,14,1,1,0.4
138,16,1,1,0.7333333333333333
138,20,2,0,0.7055555555555556
138,31,1,1,0.5888888888888889
138,39,1,0,0.9355555555555555
138,44,144,117,0.8411111111111111
138,48,1,1,0.7388888888888888
138,49,1,1,0.7055555555555556
138,55,1,1,0.5888888888888889
138,56,1,1,0.7388888888888888
138,58,1,1,0.7
138,59,2,2,0.5833333333333334
138,60,1,0,0.711111111111111
138,61,1,1,0.7055555555555555
138,81,1,1,0.8077777777777777
138,93,1,0,0.6722222222222222
138,101,1,0,0.6777777777777777
138,104,1,0,0.7666666666666666
138,120,2,0,0.5777777777777777
138,122,1,0,0.7055555555555556
138,123,1,1,0.5777777777777777
138,133,2,2,0.4555555555555555
138,139,1,1,0.5888888888888889
138,147,1,0,0.5222222222222221
138,155,1,1,0.5555555555555555
138,157,1,1,0.6444444444444444
138,162,1,1,0.6966666666666667
138,174,2,0,0.4
138,176,1,1,0.7055555555555556
138,192,1,1,0.5499999999999999
138,195,1,1,0.8188888888888889
138,197,1,1,0.5277777777777777
138,199,1,1,0.6444444444444445
138,200,1,1,0.7333333333333333
139,3,1,0,0.5222222222222223
139,9,2,1,0.6444444444444445
139,11,1,0,0.7244444444444444
139,16,139,36,0.5555555555555555
139,29,2,1,0.7111111111111111
139,36,1,1,0.6444444444444445
139,46,1,1,0.4666666666666667
139,71,1,1,0.6166666666666666
139,72,1,1,0.7
139,80,1,1,0.9077777777777778
139,82,1,1,0.4666666666666667
139,88,1,1,0.8744444444444446
139,91,1,0,0.3111111111111111
139,101,1,0,0.9077777777777778
139,109,2,1,0.43333333333333335
139,114,1,0,0.7855555555555556
139,121,1,1,0.7855555555555556
139,123,1,1,0.3999999999999999
139,128,1,1,0.5555555555555555
139,135,1,0,0.34444444444444444
139,138,1,1,0.5888888888888889
139,150,1,1,0.2833333333333333
139,165,1,1,0.5833333333333333
139,169,1,1,0.24999999999999997
139,171,1,0,0.461111111111111
139,187,1,0,0.7111111111111111
139,189,1,0,0.65
139,194,1,0,0.2777777777777778
139,197,1,1,0.7055555555555555
139,198,1,1,0.8466666666666667
140,2,1,1,0.3388888888888889
140,16,1,0,0.6444444444444445
140,17,1,1,0.55
140,21,1,0,0.6166666666666666
140,26,2,0,0.7666666666666666
140,32,1,1,0.7855555555555556
140,33,1,1,0.7055555555555556
140,39,1,0,0.6722222222222222
140,46,1,0,0.7333333333333333
140,47,1,0,0.49444444444444446
140,54,1,0,0.6444444444444445
140,60,1,0,0.5555555555555556
140,69,1,0,0.6166666666666666
140,77,1,0,0.5833333333333334
140,81,1,0,0.7333333333333333
140,89,1,0,0.9355555555555555
140,94,1,0,0.48888888888888893
140,96,1,1,0.5833333333333333
140,100,2,1,0.7666666666666666
140,106,2,2,0.6722222222222222
140,108,2,1,0.6444444444444445
140,109,1,0,0.7666666666666666
140,120,1,1,0.7333333333333333
140,121,1,1,0.6444444444444445
140,131,1,1,0.5411111111111111
140,137,1,0,0.7055555555555555
140,141,2,2,0.5555555555555555
140,144,1,1,0.7055555555555556
140,145,1,1,0.7388888888888888
140,152,1,1,0.5555555555555555
140,153,1,0,0.5555555555555555
140,156,1,0,0.8744444444444446
140,157,1,1,0.7188888888888889
140,164,2,1,0.3111111111111111
140,166,1,1,0.49444444444444446
140,167,2,1,0.4277777777777778
140,173,1,1,0.49444444444444446
140,174,1,1,0.5555555555555555
140,176,1,1,0.6166666666666666
140,178,2,0,0.49444444444444446
140,183,2,1,0.6777777777777777
140,187,1,1,0.7188888888888889
140,193,1,0,0.5833333333333334
140,195,1,1,0.43333333333333335
140,197,2,2,0.37222222222222223
140,200,1,0,0.6444444444444445
141,4,1,1,0.6777777777777777
141,5,1,1,0.18888888888888888
141,6,1,0,0.24999999999999997
141,12,1,1,0.7111111111111111
141,14,1,1,0.7666666666666666
141,17,1,0,0.3388888888888889
141,21,1,1,0.40555555555555556
141,28,1,0,0.3111111111111111
141,32,1,1,0.7666666666666666
141,43,2,1,0.6444444444444445
141,45,1,0,0.40555555555555556
141,46,1,1,0.5222222222222221
141,49,1,0,0.40555555555555556
141,52,1,1,0.1277777777777778
141,57,1,0,0.1277777777777778
141,63,1,0,0.37222222222222223
141,68,1,1,0.6777777777777777
141,69,1,0,0.7055555555555555
141,71,1,0,0.37222222222222223
141,72,1,1,0.15555555555555556
141,73,1,0,0.24999999999999997
141,82,1,1,0.5222222222222221
141,103,1,0,0.49444444444444446
141,106,1,0,0.46111111111111114
141,107,1,1,0.6777777777777777
141,112,1,1,0.63
141,116,1,0,0.43333333333333335
141,117,1,0,0.4
141,118,1,1,0.2777777777777778
141,121,1,0,0.43333333333333335
141,133,1,1,0.7111111111111111
141,139,1,0,0.2222222222222222
141,142,2,0,0.3111111111111111
141,144,1,1,0.49444444444444446
141,155,1,0,0.18888888888888888
141,159,1,1,0.6966666666666667
141,160,1,1,0.7666666666666666
141,163,1,1,0.7111111111111111
141,167,3,0,0.21666666666666667
141,172,1,0,0.65
141,182,1,1,0.34444444444444444
141,186,1,0,0.46111111111111114
141,190,1,1,0.7855555555555556
141,192,1,1,0.6166666666666666
141,193,1,1,0.37222222222222223
141,195,1,1,0.2222222222222222
141,198,1,0,0.37222222222222223
141,200,1,1,0.6633333333333333
142,3,2,2,0.8411111111111111
142,18,1,1,0.6777777777777777
142,30,1,1,0.55
142,44,3,0,0.7522222222222223
142,45,1,0,0.6722222222222222
142,47,1,0,0.7388888888888888
142,57,1,1,0.8133333333333332
142,66,1,0,0.3666666666666667
142,68,1,1,0.3999999999999999
142,72,1,1,0.611111111111111
142,75,2,1,0.6722222222222222
142,76,1,1,0.6722222222222222
142,77,1,1,0.7055555555555555
142,81,1,1,0.7188888888888889
142,83,1,0,0.7333333333333333
142,88,1,1,0.7333333333333333
142,89,1,1,0.461111111111111
142,94,1,1,0.7333333333333333
142,96,1,1,0.3388888888888889
142,100,1,1,0.5222222222222223
142,110,1,1,0.6777777777777777
142,112,2,1,0.6777777777777777
142,124,1,0,0.3999999999999999
142,125,1,0,0.6777777777777777
142,134,1,0,0.6444444444444444
142,137,1,0,0.461111111111111
142,143,1,0,0.9633333333333334
142,154,1,1,0.461111111111111
142,155,1,1,0.6444444444444445
142,156,1,1,0.6444444444444444
142,161,1,0,0.7388888888888888
142,164,1,1,0.5555555555555556
142,175,2,1,0.3666666666666667
142,176,1,0,0.6722222222222222
142,180,1,1,0.6777777777777777
142,191,1,0,0.6722222222222222
143,1,1,1,0.7055555555555555
143,4,2,1,0.43333333333333335
143,8,1,0,0.5888888888888889
143,13,1,1,0.711111111111111
143,15,1,0,0.4666666666666667
143,28,1,1,0.7333333333333333
143,32,1,1,0.34444444444444444
143,33,1,1,0.6166666666666666
143,37,1,0,0.7
143,38,1,0,0.7244444444444444
143,40,1,0,0.6966666666666667
143,43,2,0,0.6966666666666667
143,50,1,0,0.5555555555555556
143,54,1,1,0.6777777777777777
143,56,1,1,0.7388888888888888
143,57,1,0,0.78
143,58,1,1,0.6444444444444444
143,61,1,1,0.65
143,63,1,1,0.7388888888888888
143,80,1,1,0.7333333333333333
143,91,131,19,0.43333333333333335
143,92,1,0,0.461111111111111
143,96,1,1,0.37222222222222223
143,97,1,1,0.5222222222222223
143,102,1,1,0.40555555555555556
143,103,1,1,0.6166666666666666
143,110,1,0,0.711111111111111
143,112,1,0,0.711111111111111
143,128,1,0,0.6777777777777777
143,129,1,0,0.43333333333333335
143,133,1,0,0.4
143,134,1,1,0.6777777777777777
143,142,1,0,0.9633333333333334
143,152,1,1,0.34444444444444444
143,154,1,1,0.49444444444444435
143,163,195,17,0.4
143,164,1,1,0.5222222222222223
143,166,2,1,0.9355555555555557
143,167,1,1,0.6388888888888888
143,168,1,0,0.7055555555555556
143,175,1,1,0.4
143,190,1,0,0.5555555555555556
143,191,1,0,0.7055555555555555
144,1,2,1,0.611111111111111
144,5,1,1,0.461111111111111
144,10,1,0,0.611111111111111
144,11,1,1,0.7666666666666666
144,13,1,1,0.6722222222222222
144,16,1,1,0.7055555555555555
144,19,1,1,0.4277777777777777
144,21,1,0,0.6777777777777777
144,25,1,0,0.7388888888888888
144,35,1,0,0.7244444444444444
144,38,2,2,0.6444444444444445
144,48,1,0,0.6444444444444444
144,56,1,1,0.8744444444444444
144,61,1,0,0.7333333333333333
144,63,1,1,0.6444444444444444
144,65,1,1,0.5222222222222223
144,67,1,1,0.6166666666666666
144,71,1,0,0.6444444444444444
144,90,1,0,0.7055555555555555
144,94,1,0,0.78
144,104,1,1,0.6722222222222222
144,105,1,1,0.5555555555555555
144,125,1,1,0.7244444444444444
144,128,1,1,0.7055555555555555
144,129,1,1,0.5833333333333333
144,133,1,0,0.5499999999999999
144,134,1,1,0.9355555555555555
144,143,1,1,0.6166666666666666
144,145,1,1,0.9077777777777778
144,148,1,0,0.6777777777777777
144,151,1,0,0.5833333333333333
144,159,1,0,0.7388888888888888
144,168,2,1,0.5555555555555555
144,170,2,0,0.611111111111111
144,171,1,0,0.7333333333333333
144,172,1,1,0.611111111111111
144,174,1,0,0.49444444444444446
144,178,1,1,0.7855555555555556
144,181,1,1,0.5499999999999999
144,184,1,0,0.6777777777777777
144,185,1,0,0.49444444444444446
145,1,55,15,0.5222222222222223
145,4,1,0,0.6722222222222222
145,15,1,1,0.7055555555555555
145,17,1,0,0.5222222222222223
145,21,1,0,0.5888888888888889
145,23,1,0,0.5833333333333334
145,28,1,1,0.49444444444444446
145,30,1,1,0.7111111111111111
145,32,1,0,0.5833333333333333
145,33,1,1,0.6777777777777777
145,35,1,0,0.6355555555555555
145,36,2,1,0.2833333333333333
145,43,1,1,0.7055555555555555
145,45,1,1,0.5888888888888889
